star_score,score_reple,writer_id,write_date
10,10.26 진정한 자유민주주의를 위한 혁명... 김재규 장군은 재평가 받아야한다..,ㅡㅡ(77yj****),2020.01.22 12:10
6,관점의 변화만 있을뿐 역사의 시청각자료.관객은 배우지망생은 아니다.,상승기류(nodu****),2020.01.22 15:44
10,왠만하면 이런글 안쓰는데 정치색을 없애도연기와 스토리 그리고 현실로 알고있다해도 오싹한반전 이 모든것이 탄탄하다 역사적인 사건을 스릴러와 드라마틱하게 장르어우러지는 감독의 한수 진짜 배울게 많았습니다 천만영화 가즈아...,ghdl****,2020.01.22 15:24
6,임자옆엔 내가있소.임자 좋을대로 하시오.,kkw5****,2020.01.22 12:01
9,탕탕절 만세!!,전석환(tolo****),2020.01.23 15:29
8,시간이 짧게 느껴지네요 그것만큼은 인정!,라면총각(jhh1****),2020.01.23 12:48
5,이런 식의 정치영화는 이제그만..,adsfjkasdfkl(tjd3****),2020.01.23 10:37
4,기대하고 봤는데 중간에 좀지루함내용 끝이 예상되어 특별함이 없는것 같음   애국으로 보는 영화개봉날짜를 미루듯이 조정한 이유를알것 같음  영화에 대한 자신감이없었던것임 ..,매치(0118****),2020.01.23 10:36
6,역시 이병헌은...연기를 잘해...근데 ㅋㅋㅋ 김재규가...나쁜놈인데...너무 괜찮게 나왔네 ㅋㅋ이런 정치영화 이제 아웃시켜야해 독재자를 죽인 이를 미화시킨다? ㅋㅋ역시...좌파 영화 클래스....근데 연기는 미쳤네...,천연비누(ccup****),2020.01.22 23:04
10,박근혜 전 대통령님 진짜 존경하고 한 나라의 수장이셨던 분께 간곡히 부탁 드립니다. 나라 말아먹고 좌파 집단에 떠 넘기신 것도 다 본인의 역량의 문제 입니다. 지금 문재인 정권이 들어서고 이 좁은 한반도에 철책이 또...,매력만쩜(iam_****),2020.01.22 22:17
10,역시 이병헌! 시간 가는 줄 몰랐네요. 영화 넘 재미있습니다. 배우들 최고입니다~~,혜인(kkcs****),2020.01.22 22:08
10,최고네요. 꼭 보세요!,호연지기(hoye****),2020.01.22 22:07
7,아수라의 남산에서 이데아를 소망할 수 밖에 없었던 비운의 2인자,wayback(0810****),2020.01.22 17:48
8,"영화가 담백하고 깔끔합니다.군더더기 없이 심플한 연출, 정곡을 콕 찌르는 연기...오랜만에 명화 잘 감상했습니다.역시 역사는 세월이 흐른 후 재평가 되는군요.",미션(okhe****),2020.01.22 17:11
8,"임자 하고 싶은대로 해, 임자 옆엔 내가 있잖아얼마나 달콤한 말인가? 허나 달콤한 말은 결국쓰디쓴 결과를 초래했다.",j nnn(wlsg****),2020.01.22 14:39
10,정치색 최대한 빼고 진짜 잘 만든 영화,pixm****,2020.01.22 11:40
6,평식이형이 6점 줬다 보자,neoh****,2020.01.22 11:08
9,,골고루(moki****),2020.01.23 12:23
10,,김태을(ggw0****),2020.01.23 12:22
9,이병헌 연기 짱~~ 시간 가는 줄 모르고 봄,행운만땅(ihoo****),2020.01.23 11:54
6,재미는 없음 그러나 재미로 보는 내용이 아니기에.. 연기구멍이 없어 몰입도는 최고,ㄹㅎ(jmh3****),2020.01.22 18:15
9,美친 연기력.. 근데 15금에서 피가 '솟구쳐'도 되나...?,장희빈(seun****),2020.01.22 17:53
6,겁내 지루하다가 마지막 10분이네~  결국 전대갈 승짜증나는 역사다,뽀글(bogr****),2020.01.22 17:01
10,"밑 댓글에 팩트는 박정희 대통령이 집권할때 일인당 연국민소득이 69달러였다 집권 끝날때 1800달러였다 ----.----.----가 아니고 팩트는 그게 단지 ""평균"" 소득이라는 거",김지선(rlaw****),2020.01.22 12:52
6,내용을 알다보니 그리 흥미가 있지는 않음,학관순두부찌개(diql****),2020.01.22 11:59
10,,유진22(0004****),2020.01.23 14:24
10,이런 명작을 볼 수 있어서 감사할 따름. 주연이 3역으로 확실히 보여도 그 누구 한 명도 흘리고 진행되지 않았다.마지막에 호흡이 엄청 가쁘게 나오는 데 내 심장이 뜨끔했다. 어느새 나도 김부장과 같이 호흡하고 있었다...,정인성(jeon****),2020.01.23 12:39
10,,응비씨(e345****),2020.01.23 12:33
10,연기와 연출만으로도 대박,선보(sbo1****),2020.01.23 12:17
10,"믿고보는 이병헌, 연기가 일품이었어요.2020년 최고의 영화!!",wort****,2020.01.23 11:58
10,연기력들이 다 대단합니다!이병헌씨는 연기력이 정말.. ㄷㄷ,또순이(kimk****),2020.01.23 11:36
6,치졸하고 비열한 한남들의 남적남 실태고발 다큐. 미국남자한테 가서 일러바치는 한남 클라스 ㅋㅋㅋㅋ,마키아또알카페(hiph****),2020.01.23 05:08
2,기억에남는건 머리스타일과 분장뿐,김클라(kimc****),2020.01.23 00:59
2,딱 6점 영화평점 조절용,최가은(rain****),2020.01.22 23:46
8,연기는 역시 이병헌. 과연 그때 그 사람들 백윤식을 어쩔까 했는데 여윽시. 물론 다른 조연들도 훌륭함.,하얀늑대(hiul****),2020.01.22 20:49
2,왜곡하지마라,멀티플레이어(cnhc****),2020.01.22 19:01
10,성공하면 국왕이요실패하면 역적이오그리고 성공을 버리면 혁명가다,NEVER(qkrx****),2020.01.22 17:22
10,쌓고 쌓여 터질 듯 말 듯 한 긴장감은 손에 땀을 쥐게한다 하지만 그 과정이 고요하다역사적 사실은 치우침없게 전달하려 한 노력이 보인다. 다만 관객의 생각과 시선이 중요할것이다,kk(rlaw****),2020.01.22 16:41
10,연기 연출 배경 너무 좋아요,전준모(jsdy****),2020.01.22 16:40
1,이제 이런 영화 좀 안나왔으면...,헬로우해피니스(hayh****),2020.01.23 16:02
10,연기와 내용에 놀라는 영화.,skst****,2020.01.23 12:35
10,굿잡 꼭보시길 추천합니다,테리우스(medi****),2020.01.23 12:29
3,1년 전에 영화 만들어 놓고 선거 다가오니까 영화 같이 개봉해 버리는 선동영화,조그만백꾸(dddd****),2020.01.23 00:41
2,방금 보고나왔는데 감독은 진짜 반성해야한다.,정이효(2hyo****),2020.01.22 23:49
1,연기자들의 연기만 보자 영화는 돈주고 보기 좀....,꼭두각시인형피노키오(9999****),2020.01.22 23:13
7,믿고 봤다 이병헌때문에 그냥 그래요...,Pershing46(ferz****),2020.01.22 22:45
1,배우들은 s급인데 영화자체가 노잼. 이출연자들로 느와르찍기 ㅊㅊ,전동우(haru****),2020.01.22 19:18
2,1 흥행 과욕에 캐스팅의 기본인 타입캐스팅이 이뤄지지 않음  2 남산의 부장들 원작을 감독의 오기로 외곡해석 편향연출  3 드라마는 지루한 부분을 들어내야하나 그러했지 못해 지루함..   차라리 철지난 '그때...,왕대(wang****),2020.01.22 18:52
1,폭력적이네요,뚜버기(dcki****),2020.01.22 18:45
10,우리가 대통령 욕도 할 수 있는건 다 이분 때문이다...,마른멸치(ally****),2020.01.22 12:37
9,연기자들 연기 장난없네요.. 중간에 아쉬운 장면도 있었지만 전체적인 퀄리티가 훌륭합니다 다만 정치적인 색채가 너무 강해요,블랙(suoo****),2020.01.23 13:53
2,그때 그사람을 보세요이 영화 나쁜영화,오굿(ohha****),2020.01.23 11:10
1,마약왕 2탄 ... 영화 자체가 별로,mghuio(khic****),2020.01.23 09:56
1,정치적 영화는 이제 그만,그냥(good****),2020.01.22 22:28
1,잼없고 지루한영화,이경란(nani****),2020.01.22 21:51
1,재규 탕탕 목메달 깔깔엌ㅋㅋㅋ,전효원(jhw0****),2020.01.22 19:16
2,이병헌 믿고보는 배우라서 개봉날 봤는데ㅠ히트맨 볼껄 후회막심이네요.,김하은(hshe****),2020.01.22 18:55
1,진짜 이맛에 헬이다 미친 좌파선동 영화 얼마나 거짓이 많고 덮을께 많으면 다들 이런식이냐 ㅉㅉ 그렇게 돈이 좋냐,kswa****,2020.01.23 15:35
1,팩트가 아닌 내용으로 감정팔이하다보니 지루하고 불쾌함. 배우들의 연기 빼면 최악,JJIONII(pkyj****),2020.01.23 09:55
10,"존재 자체가 죄인, 대한민국 역사상 최악의 대통령의 이야기",하트언더블레이드(newr****),2020.01.23 03:28
1,※전라도ip는 열람할수 없는 댓글입니다,강루(0193****),2020.01.23 01:25
6,배우들의 명연기가 아까운 삼류 선동용 정치 영화 오천년 역사 가난을 벗어나게 해주신 고인에 대한 모독. 총선 잘하자.,망둥어(shin****),2020.01.23 00:16
6,너무 편파적이네요.중립적이지 못했네요. 하필 총선시기에 전두환까지 ㅋㅋ중간에 일본어는 왜하는지 이해가안되네요. 뜬금이구 저당시 박정희가 일본한테 돈받아내고 싸우던시긴데 참..,rjsc****,2020.01.22 23:45
1,그냥 한마디로 정리가된다. 전형적인 좌편향 정치영화,931(gkrt****),2020.01.22 23:17
2,넘 지루함 15년 전 영화인 그때 그사람들이 훨씬 나아보임,사악하제(haje****),2020.01.22 22:03
1,재미도 없고 공장에서 찍어낸 듯한 좌파영화,문진핑(rlad****),2020.01.22 21:58
1,쓰레기영화 중에OOO기영화,dbau****,2020.01.22 21:40
1,빨갱이 전라도 외국영화. 왜 북한에서 개봉 안하는지??,긱캇(rjd3****),2020.01.22 21:32
1,시간을 버리는게 나은가 돈을 버리는게 나은가,김원택(kimw****),2020.01.22 21:28
1,,news****,2020.01.22 19:33
2,진심 최악의 영화. 민주당 선거용영화. 박정희 치적이 90이면 최악 10에 대해 왜곡되게 다루며 이래도 보수찍을래? 하는 거임,jani****,2020.01.22 18:57
8,연기자들의 연기력을 위주로 본다면 재밌는 영화입니다.,VVVVVVVVVVVVV(aksr****),2020.01.23 12:42
2,아니 연기자가 연기 잘하는건 당연한거지 연기 잘한다고 평점10주는 흑염소들 ㅋ,인하(ree2****),2020.01.23 10:55
1,너무 재미없네요 돈 아깝네요..,독호(2032****),2020.01.23 00:16
1,일방적인 정치 이야기 노답,rlae****,2020.01.22 21:50
1,불~편하네요...무엇보다 재미가 없네요.,123(pjs0****),2020.01.22 21:45
1,역사를 있는 사실 그대로 만들어야지...감독 입맛에 박정희대통령을 악역으로 만들면 쓰나...,천프로(csu5****),2020.01.22 21:18
1,재미랑 연기는 ㄱㅊ한데 ㅠㅠ 너무 정치적임 요즘 문재앙 극혐하는입장에서 불편하네..,alrn****,2020.01.22 21:04
1,지루하다 사람들 딴짓하고있다아 잠온다,개똥이(smd0****),2020.01.22 19:27
3,"기대를 했는데, 진행이 지루합니다. ㅠ너무 기대하지 마세요~",suno****,2020.01.22 12:42
10,시사회 먼저 관람했어요. 1시간54분이 어떻게 흘러가는지 긴장의 끈을 놓칠수 없었다. 연출 연기 영상 음악까지 하나로 유기적으로 연결되어 거슬림이 없다. 영화는 영화로 보시길 역사는 후대에 평가될 일....,문성파파(gt27****),2020.01.22 09:35
1,이병헌 사생활 더러워서 안볼란다.,g1ar****,2020.01.22 21:44
2,허구와 감성으로 가득찬 명성황후 드라마와 같은 맥락을 잇는 영화다. 궁정 쿠데타 악인을 민주 감성팔이 영웅으로 묘사하여 관객들을 선동한다.,프리체크(pian****),2020.01.22 19:33
2,재미자체가 없음 돈아까움,kt84****,2020.01.22 19:26
1,역사왜곡이  너무 심하네요..,서철원(derm****),2020.01.22 18:41
1,언제까지  이따위 쓰레기 역사선동  날조  쓰레기영화에  흔들리냐. 역겁다.,76fr****,2020.01.23 08:37
1,내 돈... 내 시간...  ㅉㅉㅉ,dlss****,2020.01.22 19:50
1,좌파들 세상이로구나 ㅋㅋ 좌파 빨갱이 아웃 !!,파랑새(tata****),2020.01.22 19:32
1,영화보니 독재자 문재앙의 미래같아서 섬뜩했네요,길가메쉬(zcrs****),2020.01.22 18:45
2,참나 문재인이 나가리될라카니깐 이런영화나오네~선거운동용영화,휘네(jogg****),2020.01.22 17:21
1,클레멘타인 이후로 평점에 속앗네 실망,버핏형(cute****),2020.01.22 10:58
9,모두가 아는 그 끝으로 배우들의 연기가 끌고간다.,아오밀란빠(dlwk****),2020.01.22 09:14
2,역상왜곡영화  감독이  좌파라  편향됨  박정희 같은  영웅이  폄하됨  영화로  역사 배우지마라  화려한 휴가도 조작이더만,oaks****,2020.01.23 14:58
6,배우들이야 완벽! 영화는 뭔가 2%부족한. 우민호는 내부자를 능가하지못함.,peny****,2020.01.23 02:19
1,별 1개도 아깝다. 김재규 지옥에서 후회하고 있을듯.,직감(jhm3****),2020.01.22 19:46
1,연기빼고 없어요 제발 이런 좌빨영화 망하길,ada(gape****),2020.01.22 19:32
1,ㅎㅎ 9시되니 평점 10점 많이 올라오네 알바들아 열심히  일하는데 너무 티나자나 ㅎㅎ,무한괘도(oana****),2020.01.22 11:03
1,"역대 최고 무능 정권이, 자기네 구린 거 덮을려고 , 역대급 사골곰탕을 끓여내는데....쉰내가 진동을 한다.",panz****,2020.01.23 11:53
2,너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무  너무너무너무너무너무너무너무너무너무너무너무...,ypdfg1673(qjat****),2020.01.22 16:45
1,ㅉㅉ 좌xxx영화 마지막부분보고 뛰쳐나옴,hellyea(nyfo****),2020.01.22 16:26
1,너무 역사 왜곡 시키는거 아닌가... 좀 너무한거같은데. 좌우를 떠나서 박정희대통령은 국부가 맞지. 역사는 바로잡아야 나라가 잘된다. 우리민족에 기여도만봐도 단연 1순위다. 우매한 국민들 상대로 선동 그만좀해라.,Kubrick(ksoh****),2020.01.23 08:17
1,명절전에 그것도 총선3달 놔두고나온영화? ㅋㅋㅋ 노무현영화급이네,미니니니(kcm8****),2020.01.22 19:47
1,존나 미화된 영화 조국가족 청와대 선거개입 영화나 만들어보셈ㅋㅋ,홍승철(mani****),2020.01.22 19:27
1,하다하다 전직 대통령 시해범을 미화,tomf****,2020.01.22 18:53
1,알바들 풀리자마자 빡세게 달리고있네,서깅(dbst****),2020.01.22 16:35
1,영화계도 좌파 쓰레기들천지,어마어마함(dong****),2020.01.22 14:16
1,대한민국에서 이런 영화가 나온다는게 한탄스럽다,즈겔(silv****),2020.01.23 11:19
1,지겹네 영화계도.. 밭이나갈고잇을 국민들 제조업 흥하게 기반닦아준 대통령을 악역에 세우고 자극적으로 만들고 조작하여서 내놓고 사실에근거하면 그냥  실제있는 일을 바탕으로 재미를 위해 각색한겁니다 영화는 영화로 봐주십...,star****,2020.01.22 19:30
1,돈아깝다...  정말 비추다,시원(dtw8****),2020.01.22 13:39
10,김재규란 인물을 이제것 그저 사적인 감정으로 독재자 대통령을 암살한 한것으로 알고 있었다 이번영화를 통해서 그가 얼마나 나라를 사랑하는지 알수 있었다 역사는 어느 정권에 따라 사실이 달라진다 박근혜 정권에 이 영화가...,김재규란 인물을 이제것 그저 사적인 감정으로 독재자 대통령을 암살한 한것으로 알고 있었다 이번영화를 통해서 그가 얼마나 나라를 사랑하는지 알수 있었다 역사는 어느 정권에 따라 사실이 달라진다 박근혜 정권에 이 영화가...,2020.01.22 21:04
2,그냥 병맛같은 좌파 영화 ㅡㅡ 대한민국 경제발전은 결국 박정희때문이란 진실을 독재하나로 매장시킨 역사왜곡,에스페레(espe****),2020.01.22 17:56
6,연기 미쟝센은 훌륭했으나 이 시점에 왜 이런영화가 나온건지..영화자체는 감동은 없었고 끝나자 관객석  조용~,포비(whit****),2020.01.22 16:34
10,이병헌의 연기력을 깔 수 없는 이유를 제대로 보여주네,mrme****,2020.01.22 09:13
1,박정희 대통령 없었으면 지금의 대한민국도 없습니다.... 왜 자꾸 팩트를 부정하십니까....,티라노사울(c1y2****),2020.01.22 16:51
